id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
1010286,社会福祉法人永寿荘,特別養護老人ホーム今羽の森,048-625-5000,埼玉県さいたま市西区高木602, https://eijuso.com/,https://xn--pckua2a7gp15o89zb.com/jbn/a818880c975a2f78a36875c366514887,「介護職」／未経験歓迎／高定着率／好待遇,モンキークルー（介護）, , ,,,,介護,デイサービス・ショートステイ,,,,正社員,,,,,,,,,,,
1010288,株式会社ソラスト,居宅介護支援事業所ソラスト北越谷,048-992-6030,埼玉県越谷市花田3-4-16 メゾンパントラン1Ｆ, https://solasto-kaigo.com/service/careplan/kitakoshigaya,https://xn--pckua2a7gp15o89zb.com/jbn/f1687421e583d2f4ec2d16c0eae6c07a,介護職・ヘルパー／居宅介護支援事業所／埼玉県越谷市の居宅介護支援事業所...,モンキークルー（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1010289,医療法人若葉会,居宅介護支援事業所ポピー,049-288-1555,埼玉県坂戸市戸宮６０９番地, http://www.wakaba-group.or.jp/careservice/facility.html,https://xn--pckua2a7gp15o89zb.com/jb/8144d0bfae5d4706c330d1b6c2e38e63?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護支援専門員,モンキークルー（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1010299,ライクケア株式会社,サンライズ・ヴィラ春日部,048-745-7055,埼玉県春日部市大畑363番地1, https://www.like-cn.co.jp/homes/sunrise-villa/kasukabe.html,https://xn--pckua2a7gp15o89zb.com/jb/99125f21809f1018159ce28dda797c2c,介護福祉士／有料老人ホーム／春日部市大畑,モンキークルー（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1010300,医療法人健秀会,医療法人健秀会戸田市立介護老人保健施設ろうけん...,049-424-0160,埼玉県秩父郡横瀬町大字横瀬5850,https://mckenshukai.jp/arafune/,https://xn--pckua2a7gp15o89zb.com/jbn/c83e29f6025164e77551dbb00835d43b,生活相談員介護老人保健施設,モンキークルー（介護）, , ,,,,介護,介護医療院・ショートステイ・デイサービス,,,,正社員,,,,,,,,,,,
1010306,社会福祉法人幸光福祉会,特別養護老人ホームさち,048-966-2561,埼玉県越谷市神明町3丁目18番地, https://koukou.or.jp/sp/,https://xn--pckua2a7gp15o89zb.com/jbn/130cb9328efad3c26736082ae4f974fd,らくらく勤務「介護職」／高定着率／好待遇／未経験歓迎,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1010307,株式会社サンガジャパン,そうか翔裕館,048-229-3830,埼玉県草加市西町863-1 , https://sangajapan.jp/souka/souka01/,https://xn--pckua2a7gp15o89zb.com/jbn/43919e91fe6261261aa61ec0b00a87c9,介護職・ヘルパー／有料老人ホーム／～～業界トップクラスの手当でプライベ...,モンキークルー（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1010312,社会福祉法人大桜会,特別養護老人ホーム諏訪の苑,048-688-8700,埼玉県さいたま市見沼区南中野29番地, https://suwanoen.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/d83760de9ad0e4b35c67c04f54fb3bc8,介護度低め「介護職」／高定着率／好待遇／未経験歓迎,モンキークルー（介護）, , ,,,,介護,ショートステイ・デイサービス,,,,正社員,,,,,,,,,,,
1010323,医療法人三慶会,指扇病院,048-623-1101,埼玉県さいたま市西区宝来1295-1, https://sashiogi.com/,https://xn--pckua2a7gp15o89zb.com/jbn/dab99f5aa777a1e5dda17d6a54fe88e3,介護度低め「介護職」／未経験歓迎／高定着率／好待遇,モンキークルー（介護）, , ,,,,介護,介護医療院,,,,正社員,,,,,,,,,,,
1010378,有限会社福寿,グループホームわこうの丘,048-451-0157,埼玉県和光市下新倉3-7-7, http://fukuju-kaigo.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/0f7f29dc706fe4a33dd8d448f78de59a,介護度低め「介護職」／好待遇／未経験歓迎／高定着率,モンキークルー（介護）, , ,,,,介護,デイサービス、グループホーム、小規模多機能型居宅介護、,,,,正社員,,,,,,,,,,,
1010433,社会福祉法人かがやき,特別養護老人ホームそら,048-755-5391,埼玉県春日部市不動院野643番地, https://kagayaki-kasukabe.or.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/9b7d8cda4da3d95e727bc58c6a12502b,らくらく勤務「介護職」／高定着率／好待遇／未経験歓迎,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、,,,,正社員,,,,,,,,,,,
1010495,医療法人三慶会,介護老人保健施設びわの葉,048-623-1101,埼玉県さいたま市西区宝来1295-1, https://sashiogi.com/,https://xn--pckua2a7gp15o89zb.com/jbn/26ed7de2816e72d8f4c16ce44630c1e6,"介護職・ヘルパー／介護老人保健施設／単身寮あり／賞与実績4,5ヶ月",モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1010525,社会福祉法人和光福祉会,ケアハウス桜の里,048-468-3355,埼玉県和光市新倉8-23-1, https://www.fukusi.or.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jbn/80d0ea551eb184b1f7d5b2e1b8100416,介護度低め「介護職」／高定着率／好待遇／未経験歓迎,モンキークルー（介護）, , ,,,,介護,ケアハウス、特別養護老人ホーム、介護老人保健施設、,,,,正社員,,,,,,,,,,,
1010555,社会福祉法人ポプラ会,特別養護老人ホームすずかけ荘,027-677-2230,群馬県館林市田谷町1187-1, https://popurakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc25c9239f3047c78bad09b2b6e01b70c&p=t%2BAK7k0GmMUr0ZRss/MBm6SRlAo849qwXkvVysymEkYggDDSX9xtfnd6H%2BLJYXA306i/iBmOZV74JqCcO4QIdGidAgfHqBQoe/89nqap1kcOYtWP39eT4O7LFoeOj5VWBIE3Wn35WWnVr7hNq0oz40f9c7M%2BHFfdOKPRrw0349Cggenjmfd0HTumWqHEZVhqsmc6RrFc02GYHPfvJ7ZbXLWMEUTeOsZarXroYHtp79jK4JTRGb6mFG5piwEQwn4qT974xkXtrvdN%2BccQSvE0zm6j1VTQjNLXl6k2ZZ8moN8CxyYS2o0WFXHGADvS/VlAvAf5j9fKnAVDKsgDz%2BGA%2BXpCXxhFNxKZf%2BmsR5oGavFau81GRk3qZIPG3YR6C4y/5rWYUicKLu7MErumTGRaIJ1E3K0Q43o8bN%2B698J3Ij1sLISo%2B9leCJIgsSt7nGN%2BqkfPXsrs/98B14NKik3trkHsaKEnvX5Z/c1%2BPMjQW%2B7bm8CCoY1a95pCuZ1Zh6ZoKRDx%2Brp6SIzqSGPS6PFA9o8Mk8INU1QWSmNqxkdlkR7taMgBQ%2BVW%2BeN8K3FSXaRp&ph=735d31ac50fe&phv=1,特別養護老人ホームの介護職・ヘルパー,モンキークルー（介護）, , ,,,,介護,グループホーム・デイサービス,,,,正社員,,,,,,,,,,,
1010570,社会福祉法人ほたか会,社会福祉法人下川会デイサービスセンター鶴亀の里,027-212-5020,群馬県前橋市昭和町三丁目１２番２１号, https://hotakakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/5c7adc981d22711d19fb02b781860384,介護職員デイサービス,モンキークルー（介護）, , ,,,,介護,介護老人保健施設、特別養護老人ホーム、グループホーム、介護付き有料老人ホーム、デイサービス、ショートステイ、,,,,正社員,,,,,,,,,,,
1010574,社会福祉法人光塩会,介護付き有料老人ホームロングライフ前橋,027-266-9023,群馬県前橋市上増田町 600, https://kouenkai.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc8888b525060ea486b224cfeac2dda93&p=t%2BAK7k0GmMUr0ZRss/MBm0L56iR9lT1QrQo9rATtUDeJQ2PHuFMj65Qx2GGU3D5iCwxgeq9pAFj2uzbGbRtIYw%2Bf6DkuB%2BuBT466X1tsR7NEM9e7fqNdsw7vg6FR8V2Ufoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26ir0oGmA235N2fKkL6JwIONlnJcDyYpNBbY5uFih2hZrMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fb%2Bbva0PCxYAYz723n%2Besazk1gC23yf2S%2BiG3LdbdsOMvuqxhJ6MK0MXrsZ3VLfdu1M1tCLlLd1NEn4JqreGtxYwFk1mA11oFD83l7Ou/vPmHWvZLp8VEzbiF1QTdLFBdOohzRrZTspxntmqX49SLHRlmQp/d9epQ8tuxb5sB78T4%3D&ph=4796b9e4edf1&phv=1,ケアマネージャー／主任介護支援専門員／介護支援専門員／交通費支給,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、グループホーム、介護付き有料老人ホーム、,,,,正社員,,,,,,,,,,,
1010586,医療法人原会,原病院,0270-74-0633,群馬県伊勢崎市境上武士898-1,http://hara-hospital.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/be30b1f65096bb70f40b3934b4350459,介護職・ヘルパー／介護老人保健施設／マイカー通勤OK／介護老人保健施設...,モンキークルー（介護）, , ,,,,介護,小規模デイケア,,,,正社員,,,,,,,,,,,
1010589,社会福祉法人和会,高齢者複合施設いせさき,0270-75-0075,群馬県伊勢崎市境上武士603番地3,http://nagomikai-isesaki.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b08f86168f0c284283f626687c7720d4,処遇改善手当60万～・賞与4.5ヵ月支給／高齢者複合施設の介護職,モンキークルー（介護）, , ,,,,介護,地域密着型介護老人福祉施設入所者生活介護,,,,正社員,,,,,,,,,,,
1010592,社会福祉法人ポプラ会,特別養護老人ホームミモザ荘,0276-77-2550,群馬県邑楽郡板倉町細谷217,"",https://xn--pckua2a7gp15o89zb.com/rd/?uaid=ldddda6e5397257faca5c7d85bbbd7b8e&p=t%2BAK7k0GmMUr0ZRss/MBm2jw8T91LlB3fWqGP1LoPT/qH%2BenFmryMqktQJUdLgjCW65qzqwgFpG1j230xQ2jSGCn/3XZP%2BeK6oLzFM2jSlRyOl7TenXd8fhhUBdu9NURfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26httMXbcv129q6LpOgIRfOdEIrx7s1yT8pfrC92nNVr9MgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbK9Hdjq7gyRZKmD3L4roxxiImgmcIl04OLhhW2CyIX8LtusL72XP4j2QXnmJhx2job/yf5EG2Y%2Bl0u9c1A7W9Fz1MHz6LFpypnXKx2ggXAt0PcoHc48tTVKvwjberA5deO1DK2JsMgozvolIfb8RpG/gpNWn7R/Q10MfS7dyDD3IgAy1Eh8QJuDv45v/xoqgv&ph=d61062f356e2&phv=1,介護職員／介護福祉士／交通費支給／住宅補助あり／寮あり／特別養護老人ホ...,モンキークルー（介護）, , ,,,,介護,短期入所生活介護,,,,正社員,,,,,,,,,,,
1010599,医療法人原会,介護付有料老人ホームつむぎ,0270-74-0633,群馬県伊勢崎市境上武士898番地1　原病院南新館3階,"",https://xn--pckua2a7gp15o89zb.com/jb/5c039c425a93922933f09d5d5cf07429,令和2年4月新規開設の介護付有料老人ホーム介護職,モンキークルー（介護）, , ,,,,介護,特定施設入居者生活介護有料老人ホーム,,,,正社員,,,,,,,,,,,
1010607,社会福祉法人玉樹会,特別養護老人ホーム明生苑,027-347-1050,群馬県高崎市矢中町1105-4, https://meiseien.net/,https://xn--pckua2a7gp15o89zb.com/jbn/181a24be0668392c0aa578332026ba3b,介護職・ヘルパー／特別養護老人ホーム／経験者歓迎／特別養護老人ホームで...,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、,,,,正社員,,,,,,,,,,,
1010658,社会福祉法人光塩会,特別養護老人ホーム上毛の里,027-266-9023,群馬県前橋市上増田町６００番地, ,https://xn--pckua2a7gp15o89zb.com/jb/acb3d0d2b62b8633a8e77ec03814287b,賞与3.8ヶ月分支給ありで年間休日117日の特別養護老人ホームの介護職,モンキークルー（介護）, , ,,,,介護,"",,,,正社員,,,,,,,,,,,
1010703,社会福祉法人邑友会,特別養護老人ホームやまつつじ,0276-80-9000,群馬県邑楽郡邑楽町大字中野字西ノ谷２１８番地の１, ,https://xn--pckua2a7gp15o89zb.com/jb/401a3f8d34becdedd7dd6c14204f8331,資格があれば経験が無くてもOKの特養の介護職,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1010738,社会福祉法人健生会,特別養護老人ホーム高崎花の苑,027-329-7211,群馬県高崎市日高町433-1,http://www.hidaka-kai.com/hananosono/,https://xn--pckua2a7gp15o89zb.com/jbn/6ecc946ab0e48da0f5810466d23698c4,介護職・ヘルパー／特別養護老人ホーム／介護福祉士募集／マイカー通勤OK,モンキークルー（介護）, , ,,,,介護,地域密着型介護老人福祉施設入所者生活介護,,,,正社員,,,,,,,,,,,
1010748,医療法人原会,医療法人原会グループホームさくら,0270-74-0633,群馬県伊勢崎市境上武士８９８−１, ,https://xn--pckua2a7gp15o89zb.com/jbn/716001a45a2f049098fc8ac3d397d3b5,介護職員グループホーム,モンキークルー（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1010760,社会福祉法人邑友会,デイサービスセンターやまつつじ,0276-80-9000,群馬県邑楽郡邑楽町大字中野西ノ谷218番地の1, https://care-net.biz/10/oyu-kai/,https://xn--pckua2a7gp15o89zb.com/jb/2f7655fa5ee1de6b7a1ea8334b33ebf0,賞与3.5ヶ月分・経験不問のデイサービスの介護職,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、,,,,正社員,,,,,,,,,,,
1010906,ダイセン株式会社,ダイセン株式会社,0276-57-3116,群馬県太田市新田小金井町320-7,https://xn--pckua2a7gp15o89zb.com/jb/fb5155c302d78471fee7534bf430cfda,https://xn--pckua2a7gp15o89zb.com/jb/55e6bc1c326ac27c9f171c708fbe4d6f,JAIC池袋（埼玉）,モンキークルー（介護）,,,,一般事務,,"","",,,,,,,,,,,,,,,
1011022,社会福祉法人楽寿会,社会福祉法人楽寿会,054-2960-1111,静岡県静岡市葵区与左衛門新田74-6,https://jp.indeed.com/rc/clk?jk=f549b2a0cf0221f8&fccid=22cd28b3a655de6d&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/d63cc8050f7e7290004c3dc12761a16f,介護スタッフ新着,モンキークルー（介護）,,有馬 良建,421-2115,,,,,,,,正社員,,,,,,,,,,,
1011731,株式会社建装大沼,株式会社建装大沼,0557-45-2090,静岡県伊東市十足620番地55, https://www.kaigokensaku.mhlw.go.jp/22/index.php?action_kouhyou_detail_033_kihon=true&JigyosyoCd=2270400852-00&ServiceCd=780,https://xn--pckua2a7gp15o89zb.com/jb/5f15c77232dc004705e79ddd34d07458,デイサービスの介護職,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1011804,特別養護老人ホーム丹頂,特別養護老人ホーム丹頂,0283-61-0087,栃木県佐野市栃本町3255,https://xn--pckua2a7gp15o89zb.com/jb/e7fd5fdda90b9a832883cb3af8ae42e1,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l2095288e8e3a7948d9485eff64d30fe5&p=t%2BAK7k0GmMUr0ZRss/MBmwrB/JswxeuAFJ9y5E%2BKkvuixmejhuPX5oS8SP5OcyekyWsPSzm0EqSv3rL3tMTapGCn/3XZP%2BeK6oLzFM2jSlRRUYNV67PlWay0hwb26TTIfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgpaHCp4c/VDnFoUl8XmvjSaskIacoqQ4J7HQ3v7eCpEr76nO9cKLwcDVv%2BJj0OB26sJjHqrF%2BlQp2q7ADxMdaephmVkaT%2BT%2B8ngeVsJTdf/JBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmAPnwMBfvEBDCM8AwV6XYitKamA4m1rQe8WCIAnYwwXyYZOQG7iEcabszpNlp5xZ0Slx8HLrqFPDyQ%2BniHeVS9kxdM6c6KcWzvYe4LgnPCLgM/PyFj%2BmIaNvPFPzN6FO3YjhGn0yzmcPwtClcJv4gdi5Xq5dTk78KcZi%2BgzugfV4hLr3YbBETeqJJcd5pROZSp&ph=bf00968410c7&phv=1,介護福祉士歓迎,モンキークルー（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
1011813,有限会社ひまわりケアサービス,有限会社ひまわりケアサービス,028-650-4555,栃木県宇都宮市宇都宮市錦2-5-2,,https://xn--pckua2a7gp15o89zb.com/jbn/f00ab17d74420af3b90312cc6069d256,介護職員／日勤のみ&残業ほぼなしで月給20万から／宇都宮市で介護士求人,モンキークルー（介護）,,稲葉尚之,,,,介護,訪問介護,,,,正社員,,,,,,,,,,,
1011859,社会福祉法人ひまわり会,社会福祉法人ひまわり会,0283-85-7378,栃木県佐野市石塚町1018,https://jp.indeed.com/rc/clk?jk=8dfea839128abc1f&fccid=ba76748f6e3d33e1&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/f4bf7dd27405e40fa82019b43b0f99d0,介護助手新着,モンキークルー（介護）,,町田　英夫,327-0103,,,,,,,,正社員,,,,,,,,,,,
1011921,株式会社パワーライフサポート,株式会社パワーライフサポート,028-655-2008,栃木県宇都宮市南高砂町11-21,https://jp.indeed.com/rc/clk?jk=5b51182b71abf781&fccid=5b1392be1dd9f3ba&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/a63911ac676c488301f2b65e19b19697,介護職員【施設介護職員】【介護】新着,モンキークルー（介護）,,,321-0143,,,,,,,,正社員,,,,,,,,,,,
1011933,株式会社AGRICARE,株式会社AGRICARE,0297-38-8578,"茨城県つくばみらい市伊奈東37-1,2",https://jp.indeed.com/rc/clk?jk=7c54867f7ecab2fc&fccid=6cfe3c0b39cf7fed&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/527ae9e59c4c96f0a47dd8f4ad1f3696,2019/12新規オープン施設での介護補助(正社員)|かすみがうら市新着,モンキークルー（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
1015034,日本ローカルネットワークシステム協同組合連合会,日本ローカルネットワークシステム協同組合連合会,06-6377-2900,大阪府大阪市北区豊崎3-2-1　淀川5番館,https://www.jln.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/2020713cfd640402582d4bc0a71a81a2,庫内作業／株式会社北海小型運輸本社,ミライユ（ドライバー）, , ,,,,ドライバー,物流,,,,正社員,,,,,,,,,,,
1015689,株式会社MBS,株式会社MBS,048-299-8531,埼玉県川口市芝高木2-20-12,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l10d503560301e87ad5ab344b8e306567&hier=search&st=&pg=58&ar=3&rk=2&ro=7&emp=&pay=&upd=&ext=&q1=%E4%BB%8B%E8%AD%B7%20%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE&q2=%E5%9F%BC%E7%8E%89%E7%9C%8C&actp=ls&fr=bz&frpgr=7&frro=7&pgr=27&ph=cf550b944f2c&phv=1,https://xn--pckua2a7gp15o89zb.com/jbn/1ef5734836581581c9d6775a41387127,介護職・ヘルパー／20.3万円～／川口市／無資格OK／日勤...,LINK（介護）,d-festa.kawaguchi@mbs-tokyo.com,,333-0868,,,,,,,,株式会社MBS<埼玉県/川口市>徒歩圏内介護付有料老人ホームでの介護職募集です<お仕事内容>...出産・育児休暇/介護休暇株式会社MBS[雇用形態]正社員(正職員)[給与]月収:20...,,,,,,,,,,,
1015812,社会福祉法人畏敬会,社会福祉法人畏敬会,048-430-1020,埼玉県戸田市中町1-29-5,https://xn--pckua2a7gp15o89zb.com/jb/5f5a26bf5b2053d8b86a1805bcd750fd,https://xn--pckua2a7gp15o89zb.com/jbn/d123da932bea4367a1a5c96d5463535f,介護職・ヘルパー／特別養護老人ホームレーベンホーム戸田,LINK（介護）,,,,,048-430-1021,,,,,,正社員,,,,,,,,,,,
1015828,社会福祉法人和泉の会,社会福祉法人和泉の会,0274-52-6038,埼玉県児玉郡神川町大字上阿久原567,https://xn--pckua2a7gp15o89zb.com/jb/ff6771a3739cd063f0ffd27e768caef4,https://xn--pckua2a7gp15o89zb.com/jbn/b23278020449e953b1b4eeff1e23ed6d,特別養護老人ホームの介護スタッフ,LINK（介護）,info@oh-izumi.or.jp,岡部 陽子,367-031,55,,特別養護老人ホーム・指定居宅介護支援・ショートステイ・デイサービス,,,,,正社員,,,,,,,,,,,
1015888,リハプライム株式会社,リハプライム株式会社,048-729-6388,埼玉県さいたま市大宮区桜木町4-702-1秀宝ビル3F,https://jp.indeed.com/rc/clk?jk=5490137a8d073c9a&fccid=024984c1e12315f1&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/4c13d22eb531c58622bb533ef3039e39,メッセージ:理学療法士が輝く働き方をご提案、学べる環境が整備され、キャリアップ制度もあり募集の背景:急募:事業拡大に伴...経験年数6年以上) 普通自動車免許歓迎する経験・スキル...,LINK（介護）,,,,191,048-729-6378,,,,,,正社員,,,,,,,,,,,
1015910,社会福祉法人北明会特別養護老人ホーム深緑苑,社会福祉法人北明会特別養護老人ホーム深緑苑,048-575-0611,埼玉県深谷市江原570番地,https://jp.indeed.com/rc/clk?jk=1468b3f99d80d53f&fccid=4e09e17c6296009b&vjs=3,https://xn--pckua2a7gp15o89zb.com/jbn/a00614ea1aa88ed67792e37cac6288e9,従来型の特別養護老人ホームでの介護福祉士新着,LINK（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
1015952,ピジョン真中株式会社,ピジョン真中株式会社,0282-20-6180,栃木県栃木市箱森町50番15号,https://xn--pckua2a7gp15o89zb.com/jb/af6de94cda307b45ca14d49728d96503,https://xn--pckua2a7gp15o89zb.com/jbn/66374057bb4a6092cb6e25e2c45d2cd3,社会保険完備の職場で介護職／ヘルパー,LINK（介護）,,,,"1,000万円",0282-20-2271,,,,,,正社員,,,,,,,,,,,
1015977,株式会社ビッグワン,株式会社ビッグワン,043-215-5588,千葉県千葉市花見川区三角町525,https://xn--pckua2a7gp15o89zb.com/jb/8216bbc33ca45908e70fa97d9c390be7,https://xn--pckua2a7gp15o89zb.com/jb/2fd1bb2972b65827d0e5426771928814,カーライフアドバイザー未経験歓迎／完全反響型／成約率60%以上／成果次第で即収入アップ｜株式会社ビッグワン,LINK（介護）,,,,,,,,,,,[事業内容]自動車販売事業保険事業自動車整備車検事業自動車鈑金塗装事業[掲載期間]20/07/06～20/08/16[特徴]職種未経験OK/業種未経験OK/残業月20h以内/内定まで2週間...,,,,,,,,,,,
