id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
354784,有限会社パストラル 倶楽部ぱすとらる,,0598-50-2007,三重県松阪市大口町153番地１,http://www.pastoral.cc/,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AIWZdidgyQR-cyq_sxxAq3xI2U2wdPE5LfkiKtDl4WcmmuToelLPnMjBplXx004pHVNWIdpjK12-tRQNF1dEL3ThIdqxHDdHAZUlaK99m_mleWmu_-WvjSjgMGJ7NyEKUBFkC4cEKu9s4k4mIEX6dTzPeS9mLwSz4gOODtt0Kbh_Seuqd3asr39MvhW0YVXa__RObbAve8LCwx5OC0oxFd8lh-zcW-D6toZw0mizVNx9OsBpuVKwWoyJhdbXCSXJQmm077IYwBuyOyUAX2MdIp4k8RVMsg-5cs9l_mjVRAEJi63VU3A0MpfMEz4GynFIfKPrx_BBxhOntIsnAbQjk2DFf-4ksmTqbvpZOZYNCSB5MVgWJsYU7f5c1T2f2wu08ZX7dsNIHY-T_WBCDdIme0sjikLPHy4ek84SvPpMxil84j1E4bs6YES8GGtt0j-GY96Xorf_2o2DrMYHmNn185sPWkYgxlY4jjaXoranZ4pzudEe62v1VcgU03qjydoNKo3FOFUYY271sMhl8cMOZUTdDsVxGRXrQQ1G4fWKtVtgi-p5VFIah22TVB8O5KQS5oaq7aQB6BV5PrEuJWJBAdvDNGdroHAFlR4EHoGgMnCOg7XUvO2_MhLvcs1kHjFXn-TwKHdsF4uET8Sy1tqsSpHzgSFsF6x2s=&xkcb=SoBR-_M3cIUrTC2TD50IbzkdCdPP&p=24&fvj=0&vjs=3,"【急募|松阪市】介護職 初任者研修以上/ショートステイ/正社員/残業ほぼなし職員の定着率の高いので働きやさ地域NO,1",FUJI（介護）,,石田　亘宏,,,,通所介護　短期入所生活介護,,,,,,,,,,,,,,,,
75206,有限会社パストラル倶楽部ぱすとらる,,0598-30-6617,三重県松阪市大口町９８,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l5b90e49b3404233dcf55d9c6c3582abf&hier=search&st=&pg=4&ar=2&rk=2&ro=25&emp=&pay=&upd=&ext=&q1=%E4%BB%8B%E8%AD%B7&q2=%E4%B8%89%E9%87%8D%E7%9C%8C&actp=ls&fr=bz&frpgr=3&frro=16&pgr=11&ph=e1db2ff761e3&phv=1,http://www.pastoral.cc/,1／28新着松阪市介護職介護福祉士ショートステイ事業...,ビイサイド（介護）,,,〒515-0001,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
581845,有限会社パストラル倶楽部ぱすとらる,,0598-30-6617,三重県松阪市大口町９８,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l5b90e49b3404233dcf55d9c6c3582abf&hier=search&st=&pg=4&ar=2&rk=2&ro=25&emp=&pay=&upd=&ext=&q1=%E4%BB%8B%E8%AD%B7&q2=%E4%B8%89%E9%87%8D%E7%9C%8C&actp=ls&fr=bz&frpgr=3&frro=16&pgr=11&ph=e1db2ff761e3&phv=1,http://www.pastoral.cc/,1／28新着松阪市介護職介護福祉士ショートステイ事業...,SOUND（介護）,,,〒515-0001,,,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
590120,有限会社パストラル倶楽部ぱすとらる,,0598-30-6617,三重県松阪市大口町９８,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l5b90e49b3404233dcf55d9c6c3582abf&hier=search&st=&pg=4&ar=2&rk=2&ro=25&emp=&pay=&upd=&ext=&q1=%E4%BB%8B%E8%AD%B7&q2=%E4%B8%89%E9%87%8D%E7%9C%8C&actp=ls&fr=bz&frpgr=3&frro=16&pgr=11&ph=e1db2ff761e3&phv=1,http://www.pastoral.cc/,1／28新着松阪市介護職介護福祉士ショートステイ事業...,G&G（介護）,,,〒515-0001,,,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
93759,有限会社はなまるデイサービス 交北,,072-890-0870,大阪府枚方市交北1丁目１-１５,https://www.hanamaru-day.com/kouhoku.html,https://xn--pckua2a7gp15o89zb.com/jb/1df33219b6246e1297dcafa8f84ac25a,介護職・ヘルパー／はなまるデイサービス,ビイサイド（介護）,,,,,,介護,,,,,正社員,,,,,,,,,,,
94162,有限会社はなまるデイサービス 交北,,０７２－８９０－０８７０,大阪府枚方市交北1丁目１-１５,https://xn--pckua2a7gp15o89zb.com/jb/1df33219b6246e1297dcafa8f84ac25a,https://www.hanamaru-day.com/kouhoku.html,介護職・ヘルパー／はなまるデイサービス,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
450805,有限会社はなまるデイサービス 交北,,072-890-0870,大阪府枚方市交北1丁目１-１５,https://www.hanamaru-day.com/kouhoku.html,https://xn--pckua2a7gp15o89zb.com/jb/1df33219b6246e1297dcafa8f84ac25a,介護職・ヘルパー／はなまるデイサービス,SOUND（介護）,,,,,,介護,,,,,正社員,,,,,,,,,,,
931806,有限会社ハミング　デイハウスハミング,,06-6418-9486,兵庫県尼崎市菜切山町4番地1, https://humming-aloha.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/0c230d1e869724589748bc980e524173,介護職・ヘルパー／通所介護／デイサービス／デイサービスで介護職,ニューアース（介護）, , ,,,,介護,地域密着型通所介護,,,,正社員,,,,,,,,,,,
758824,有限会社はるかぜの家 デイサービスはるかぜの家,,019-641-4215,岩手県盛岡市上堂4丁目3-62, ,https://xn--pckua2a7gp15o89zb.com/jb/ee05780bcd140aae4bef4b51c656830d?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,通所介護の介護職,SOUND（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
74644,有限会社ヒートウィル/デイサービスふぁみりあLife,,052-838-6752,名古屋市天白区植田１－２１３０　サンメゾン植田１０２,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Be8PQsTKVVw5CfX3dEj33aDDSsUNENmJ6whXLlVJo6ey0ur-92pOJmIFdzltpknPD9y0mx6vyjywkiDdOov5u2DMxZTcW8Yn4gX8ylnhBL-59e8JAH7zXscGopZ7X5SKdc7dAfkuFymB9HOkn5_V1I-tDwoBqc2J22f_KmV4Kq8GNl7ONWwgBbzrGkugU9INqRov6_0lD-1lyaQwVxdxS7TrLB09VnpD3BxB8uf6uW0Jvv4PkjKpxapYq8meYLjYDQXScvPFTkxJoUX-llaQeSLJUEf9GoqwV2SW_O9huCf6zLO5OCSCEkTjqGb034QivABv4R_mhhGQ3DLPvdigS6GfbMtXxlw1o8HsiE7JxU4N9zMowukgcFOXrAusYQw3hxqwudDIFubv4Hl3CYDoPIYfBoCU_4LSvmHNHPwXtg5HZLrq0c6F8Ror2Bzn71Jjf2DaoRrIuM0TEl7iEcTf4HjPvtOm9SOURSYE_O65weEXU9_or63XbzF1xa8VFkJAwAnAAJQOV4M88QKEEol7C-RPNoa64C4sZYtYPcy6ZhLg4sMfF7yJ-TRQh0OWWhu4TmGWIhg6hXxmtVBhdLdmKCAdHl5jnjku0H7HLrVEjIdv1oNAVGAILFlqHDL85fbM1PKy10LfdoUsibJ3To4yKFXIXQcwB7lmPvumBNWFd6fAar3nY74LeK-EIcpOdWmKg2iXwwe0_atc-cMtmMpJgBK505vXVqUNHHE5gJeiSluk3zw0Pj4sQvbD-3-hGXt_9joogEZDohdl83RicHQz_9&p=46&fvj=0&vjs=3,https://valuelab.co.jp/heatwill/,【介護職】正社員デイ新着,ビイサイド（介護）,,,〒468-0051,,,,,,,,正社員,,,,,,,,,,,
126624,有限会社ビッグシャイン ファミリーデイサービス,,078-925-5333,明石市硯町2丁目4-15　グランドハイツ池田1F,https://jp.indeed.com/rc/clk?jk=4d136bca370f5cbc&fccid=7912b8ffe85e4728&vjs=3,https://familyday-akashi.com/,介護職員新着,圏友（介護）,,門脇　哲夫,673-0028,,,通所介護,,,,,正社員,,,,,,,,,,,
740715,有限会社ひなたぼっこひなたぼっこデイサービスセ...,,0238-37-0781,山形県米沢市舘山１丁目２番６－２号, ,https://xn--pckua2a7gp15o89zb.com/jb/1b16fd9bcbdf735fcec4d21b64e0142b,日勤のみ!資格経験不問のデイサービスの介護職員,SOUND（介護）, , ,,,,介護,デイサービス、,,,,正社員,,,,,,,,,,,
770016,有限会社ひまわり　ひまわりケアステーション3号館,,086-296-0170,岡山県岡山市南区藤田５６４−１３４, https://www.himawari-hcs.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc87f2fc4dca9099ca870b824890dee34&p=t%2BAK7k0GmMUr0ZRss/MBm2T38uYYuRXlFLo33rvRbZhItH1JRW52R6osmG/2mUAO2PaXz5wym5q93cSyOlQqaayEqhwHBfRIWevdSKLwAHHh9IrVh9sxj9OShoxAvmUAfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmJjfiPHToC8qK%2B7GV3loaCWOnGiNE8%2BeZZsmrqxemNK76nO9cKLwcDVv%2BJj0OB26r0hf18s74NfT1Wr2wbq9nfwOiC3rkK0YoaE6lnc3XhCMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbu6KuqRHeNHVOAPIrrpc13j67Q7HHWaiSXH%2BijBHKyy9NzscGSLTWvTzEcIwI%2BQsOKRDx%2Brp6SIzqSGPS6PFA9nbpjB4Rb0DiWpqk6KwXGhaQKX73BYJMkffhkK51aHp2WZCn9316lDy27FvmwHvxPg%3D%3D&ph=77210dc63453&phv=1,児童指導員・介護職員放課後等デイサービス社会福祉士,ジョイスリー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
120565,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目１１番１３号,https://jp.indeed.com/rc/clk?jk=2efda7ad55c816a9&fccid=74ed1be9d18d48a2&vjs=3,https://himawari-no1.com/index.php?会社概要,介護職員新着,圏友（介護）,,松澤 とし子,370-0514,69,,通所介護、グループホーム,,,,,正社員,,,,,,,,,,,
511492,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/096be94753ca3af09a05697078305097,未経験OKで賞与ありの居宅介護支援のケアマネ,フコックス（介護）,,鬼形阿輝子,370-0514,50,,介護,介護事業,,,,正社員,,,,,,,,,,,
567076,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.bing.com/ck/a?!&&p=093930eb4fef13bcJmltdHM9MTcwNzQzNjgwMCZpZ3VpZD0yYjA3ZjJkNS1hYmY4LTYyZDEtMTM4Mi1lMWY0YWE0ZjYzYTgmaW5zaWQ9NTIxOQ&ptn=3&ver=2&hsh=3&fclid=2b07f2d5-abf8-62d1-1382-e1f4aa4f63a8&psq=%e3%82%b0%e3%83%ab%e3%83%bc%e3%83%97%e3%83%9b%e3%83%bc%e3%83%a0%e5%a4%aa%e7%94%b0%e3%82%b5%e3%83%b3%e3%83%95%e3%83%a9%e3%83%af%e3%83%bc%e6%9c%ac%e7%a4%be&u=a1aHR0cHM6Ly93d3cub3RhLWhpbWF3YXJpLmNvbS9ncm91cGhvbWUuaHRtbA&ntb=1,https://xn--pckua2a7gp15o89zb.com/jb/8ad019ab5cfda16095df5bb3ebe7ad50,グループホーム／介護職,G&G（介護）,,鬼形 阿輝子,,,,介護,認知症対応型共同生活介護,,,,正社員,,,,,,,,,,,
670115,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/8ad019ab5cfda16095df5bb3ebe7ad50,グループホーム／介護職員,SOUND（介護）,,鬼形　阿輝子,370-0514,50,,介護,グループホーム,,,,正社員,,,,,,,,,,,
711960,有限会社ひまわり介護サービス,,027-662-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/788032899a5bb0772bc94129347246cc,グループホーム・小規模多機能ホームの介護職員ご利用者様のお世話・生活支援,SOUND（介護）,,鬼形　阿輝子,,50,,介護,グループホーム　小規模多機能ホーム　,,,,正社員,,,,,,,,,,,
743140,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号, https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/8ad019ab5cfda16095df5bb3ebe7ad50,グループホーム介護職員,SOUND（介護）, , ,,,,介護,グループホーム、小規模多機能型居宅介護、,,,,正社員,,,,,,,,,,,
870076,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号, https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/9daff8a8831da8e57c9e44ec066dadca,管理職候補・介護管理職・介護福祉士歓迎,光誠会（介護）, , ,,,,介護,デイサービス、グループホーム、小規模多機能型居宅介護、,,,,正社員,,,,,,,,,,,
929668,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/03ca6043a32f2a757c401e03b9cebc7d,未経験OKで賞与ありの居宅介護支援のケアマネ,田中（介護）,,鬼形阿輝子,370-0514,50,,介護,介護事業,,,,正社員,,,,,,,,,,,
947382,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l65a0f824bceb73eef5c54ca332a346ef&p=t%2BAK7k0GmMUr0ZRss/MBm3m4G8MwZ%2Bgar/F75n9UeS4H3VS4Oah/p7xpDZ3eThSF6rS16sUeV50Ounxsmuze3WidAgfHqBQoe/89nqap1kedY%2BNiT0BTE6wrn1Xo6Z93g/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO4IFYPGjRer9jHbPk7LJA2rP3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr2o1muTUPfTDyZPIK74cs1517WnDLTGY30N%2BjnOoyseIaTN4fKJhV4zrBG8GdULNl7FgBWuQxtQxCnl28RvEab1DjUTiCGcZ/3D%2B//E6puNw7b0UDqqFIDBpFQP6sbLfRauurkVL4FN4zPl8HFIIdX66/DvUsa672ElFtvka/VEC8oy4n%2BMTFVP77vHVHC%2B/B3XKOPmgGMMtyXPPZvKAaRh6cgkTdaXvZhNfgdclht6/sl0s7hLoQtOorpfIlE4emg%3D&ph=c73fa6d3f7e0&phv=1,未経験OKで賞与ありの居宅介護支援のケアマネ,LINK（介護）,,鬼形阿輝子,370-0514,50,,介護,介護事業,,,,正社員,,,,,,,,,,,
979200,有限会社ひまわり介護サービス,,0276-62-4215,群馬県邑楽郡大泉町朝日三丁目11番13号,https://www.ota-himawari.com/,https://xn--pckua2a7gp15o89zb.com/jb/3989c7e960eb1bdf65e5f3d15ebe6546,未経験OKで賞与ありの居宅介護支援のケアマネ,SND（介護）,,鬼形阿輝子,370-0514,50,,介護,介護事業,,,,正社員,,,,,,,,,,,
93222,有限会社ヒューマンレボ企画デイサービス和楽,,072-884-9048,大阪府門真市沖町25番9号,https://xn--pckua2a7gp15o89zb.com/jb/8a58d056e030a76f6b3497e6925e666d,https://waraku-care.jp/,介護職／デイサービス,ビイサイド（介護）,,,,,デイサービス,,,,,,正社員,,,,,,,,,,,
682211,有限会社ヒューマンレボ企画デイサービス和楽,,072-884-9048,大阪府門真市沖町25番9号,https://xn--pckua2a7gp15o89zb.com/jb/8a58d056e030a76f6b3497e6925e666d,https://waraku-care.jp/,介護職／デイサービス,ニュートラル（介護）,,,,,デイサービス,,,,,,正社員,,,,,,,,,,,
857075,有限会社ひらの障がい者事業第二ひらの,,06-6777-1539,大阪府大阪市平野区平野西1-7-102F, https://ai-snet.com/,https://xn--pckua2a7gp15o89zb.com/jb/cc8b9c943d8032f56db77cd360a7fc47?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,日勤のみ／障がい者事業所の介護職,ニューアース（介護）, , ,,,,介護,介護サービス,,,,正社員,,,,,,,,,,,
830089,有限会社ファースト デイサービス花の木こざの,,058-372-8020,岐阜県各務原市小佐野町5町目175番地1.,https://www.first-you.com/,https://xn--pckua2a7gp15o89zb.com/jb/d58577dcd827855eebbc0d3f879ee8b3,介護職／賞与／年3回4.5ヶ月／日勤のみ／デイサービス求人,VIETA（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
126635,有限会社ファクト デイサービスりんく八幡,,075-983-1464,京都府八幡市八幡月夜田7番地1　グランフェルティーくずはサンクコート１Ｆ,https://jp.indeed.com/rc/clk?jk=1a88c2eafe4ab591&fccid=c8a8aec74bb8d026&vjs=3,,介護職員(正社員)新着,圏友（介護）,,,614-8047,,,通所介護,,,,,正社員,,,,,,,,,,,
83950,有限会社ふぅGENKINEXT中津川駒場,,0573-66-8177,岐阜県中津川市中津川2430−27,https://xn--pckua2a7gp15o89zb.com/jb/b4d9215bd993568e36985d48aa6527cd,https://kaigo-next.com/search/detail/724/,介護職／デイサービス,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
385314,有限会社フェイス介護福祉事業部,,055-941-5995,静岡県裾野市桃園１２２－１３９－２階,http://faith-ltd.jp,https://jp.indeed.com/rc/clk?jk=02417754e5dd445a&fccid=90471a8fb60b05dc&vjs=3,生活相談員兼介護職員,FUJI（介護）,,垂井敬一,,,,,,,,,,,,,,,,,,,,
743758,有限会社フクシ 介護付き高齢者住宅ウィステリア,,0480-73-8294,埼玉県加須市花崎北1丁目19番地4花崎駅前ダイカンプラザ411号,https://2943.jp/wisteria,https://xn--pckua2a7gp15o89zb.com/jb/2f9c130160f10150871da0fc9b047bbb,介護付き有料老人ホーム介護職員,SOUND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
130852,有限会社ふくろう介護サービス,,03-5992-3667,東京都豊島区池袋本町1-25-7　馬場ビル1階,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Deo6dyJ5l_BCCYVqlEYmkqejhh1jFbjzH4V4t-aIVbOG7Isx3CIXtSjrrKyn0oizmDf5qgcDXmtBA58fC75PDgfJuRDF2PXwQCt3cO9BHOccYJANJCwHNMZXJdKXSe-mseCGDb8pStHc2wxNSwczCJfw_weqKHjx8Nilr0eUpeGBNC0-wQWPmR-AOB4tStejrCXKmMiu5duZcSjF4sBTxUGnkbJVip6UUlAKY3gj6sASomCxtWSPOA55fUAqsdiXwugvY_h7HNS0gGwkpdZZa-G71tmCL9Q-uHlF4fVxrV8pN16qPCCW-tTwm6SgcJYXFSsznQrMQAN8p0leg9EkBacQuzDMGJ5TqhGa8nzH-HOBzwgEn5Z6Jia0gbhITU9KT2AwxigvQW8CBNiWz82m3GmoBr_y7kd_KCVM-4Mgl_tmwp-9iTkcpnnbNQQ-ebRNrJdKWoz9N-9aPuM6K_SHD5Mya1qBZFTygUQThtWjbzklcP7tbBCnVuArMAvSjsWUc0WCH1BufE1g8NwbD5pg3120suaKTxh8R8IZnbDsS7ZjGL7_Pb0OHyb0PIQP5fUxk0IQ2wgqMNl_THr_nJbKmAcbAhB51CTiQspXhFPWZjDwsffu-rujR22FUAgsBoXzPwju2ew8GEu12Hwh99kScGSLDHQq9TCC8IprdbRPYZYWjk3oP1dMpNbvUds9rzkL2RO1TosesKcnoQ5s_KmyhdjnLNkhyNbv6yeYcPUSxNnRGZHuBV9oaGtT1A-QkFdDld06BTlr3f0rwso73Mq7VAVCbygMOcN3n2Eot9nVIQthM4U4SchrkZ7sJggSNsBp51Jarcp8WQcGnL_CYr5PfykANHHGiOcVUsAFYdf-LTuPhXq1HQoofFnFnJXq2PXxB6TB65eCN_qqoYEn6ABMD3yFl_Jp7KvjkKyLu409b5ZHZEee5s-Vwwb7p5FOOwQbjQqxkIjOjimi3bTBgaC5r2LEBIMqoIqeTAD73FyhJUlTQTOF0N-A7YrU-AAeLtldlibVErXPv-ik052OihcQvAaI4_zM2kgQSMZes7_i-ve8OflKtC3qvd1rKFbtayb3wjDWPDlJCJMgyiCNCs06C3BZXmlaeSrB7wM80wxwy1amphkRCCMdPrqwslKqjsM4GaZuAZswYSM5yLY3di8Dexg1LwKmNHKuo1YzyCA5HElw==&p=49&fvj=0&vjs=3,https://www.fukurousan.co.jp/,【新着求人】通所介護/介護職/正社員新着,asia（介護）,,長塚　梨菜,170-0011,20,,,,,,,正社員,,,,,,,,,,,
135881,有限会社ふくろう介護サービス,,035-992-3667,東京都豊島区池袋本町1-25-7　馬場ビル1階,https://jp.indeed.com/rc/clk?jk=0b0e5872fcf5e213&fccid=dd616958bd9ddc12&vjs=3,https://www.fukurousan.co.jp/,【求人】通所介護/介護職/正社員,asia（介護）,,,170-0011,20,,指定地域密着型通所介護　総合事業,,,,,,,,,,,,,,,,
482516,有限会社ふくろう介護サービス,,035-992-3667,東京都豊島区池袋本町1-25-7 馬場ビル1階,https://jp.indeed.com/rc/clk?jk=0b0e5872fcf5e213&fccid=dd616958bd9ddc12&vjs=3,https://www.fukurousan.co.jp/,【求人】通所介護/介護職/正社員,SOUND（介護）,,,170-0011,20,,指定地域密着型通所介護 総合事業,,,,,,,,,,,,,,,,
517767,有限会社フタバメイトケアビレッジさくらぎ,,0562-45-5249,愛知県大府市桜木町2丁目230番地,https://futabamate.com/,https://xn--pckua2a7gp15o89zb.com/jb/8399bc259be1b84a49ac76df0e60314f?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=organic,介護付き有料老人ホームの介護職員,G&G（介護）,,,474-0044,,,介護,ケアビレッジ,,,,正社員,,,,,,,,,,,
887072,有限会社フタバメイトサンリスタひいらぎ,,0562-32-1885,愛知県東海市高横須賀町東屋敷３５番地,https://www.ne.jp/asahi/aichi/kagiya/hiiragi/,https://xn--pckua2a7gp15o89zb.com/jb/35a3c498af06509f8a58637facc79a45,介護士／有料老人ホーム／賞与あり／月給30万以上可,VIETA（介護）, , ,,,,介護,介護職員,,,,正社員,,,,,,,,,,,
83500,有限会社プラーナアヴェニール高茶屋,,059-253-3281,三重県津市高茶屋6丁目10−14,https://xn--pckua2a7gp15o89zb.com/jb/cecb1833da1d274da7a3653f445edc8e,http://welco-company.com/index.html,介護職／サービス付き高齢者向け住宅,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
128309,有限会社プライムタイム ひまわりケアサービス,,073-783-5833,和歌山県有田市箕島22-1,https://jp.indeed.com/rc/clk?jk=273327e966ca8911&fccid=39d0083f821a81a9&vjs=3,http://www.primetime.jp/,介護職員・フルタイム新着,圏友（介護）,,木村　公美,649-0304,,,デイサービス,,,,,正社員,,,,,,,,,,,
781975,有限会社プライムタイム ひまわりケアサービス箕島,ひまわりケアサービス箕島／有限会社プライムタイム,0737-83-5833,和歌山県有田市箕島22-1,https://www.primetime.jp/,https://xn--pckua2a7gp15o89zb.com/jb/0999b068d1aea13ca08cd8200582dd1b?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,デイサービス介護職員,ジョイスリー（介護）,,木村　公美,,,,介護,デイサービス・デイケア・グループホーム,,,,正社員,,,,,,,,,,,
784122,有限会社プライムタイムひまわりケアサービス保田,,0737-83-5833,和歌山県有田市箕島２２番地の１,https://www.kaigokensaku.mhlw.go.jp/30/index.php?action_kouhyou_detail_006_kihon=true&JigyosyoCd=3071500619-00&ServiceCd=150,https://xn--pckua2a7gp15o89zb.com/jb/82751b3a893005204e5bc1ce1f86538f,介護士,ニューアース（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
710247,有限会社プラン・ウエスト宅老所・デイサービスとなりんち,,043-341-6565,千葉県松戸市八ヶ崎3-60-11,https://hp.kaipoke.biz/nzy/index.html,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l6c60a58a9a50f767f168023da76d903e&p=t%2BAK7k0GmMUr0ZRss/MBm84owFGP6XR9uowjoC8O6bzVygwCmmLjKzVEYWM%2BhtYDV/nmBGipHIw/k5cX0hQFNGCn/3XZP%2BeK6oLzFM2jSlSQ1UIHrxCQj81/fQMjslV4foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgrGzKxqnCZRAEs1iIW60Ycm%2B/6GUMYP7C0QGMOZSs1ac76nO9cKLwcDVv%2BJj0OB26httMXbcv129q6LpOgIRfOeDf2G/pnSVAVgJIbr%2BdzzwMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbuJpkqIYWXe40BGBcE6kaJUI3SdXFXXiDhXVKFxbI7RPuauXBKy8pAIyfAIsY%2BEb8aN/MJZcXSpH/h50ltBdgOmsWd9HyEcoTfWZgXJ8YxJJZkKf3fXqUPLbsW%2BbAe/E%2B&ph=856834515ef1&phv=1,介護職員／介護福祉士／デイサービス／日勤・夜勤両方,グローバル（介護）,,安西　順子,,22,,介護,,,,,正社員,,,,,,,,,,,
782059,有限会社プログレスサービス付き高齢者向け住宅あい楠見,有限会社プログレスサービス付き高齢者向け住宅あ...,073-451-8787,和歌山県和歌山市楠見中197-8,,https://xn--pckua2a7gp15o89zb.com/jb/639d901e3bdc21ac3558316e3f25132a,介護スタッフ／月給30万円以上!／賞与4ヶ月分支給!未経験の方も大歓迎,ジョイスリー（介護）,,中江遵義,,,,介護,デイサービス・デイケア,,,,正社員,,,,,,,,,,,
76947,有限会社プロップカワジ芽生え荘,,059-333-5336,三重県 四日市市生桑町328-1,https://xn--pckua2a7gp15o89zb.com/jb/a29709484cba67fa44576f0f9c241980,,残業ほぼ無し!住宅型有料老人ホームの介護スタッフ,ビイサイド（介護）,,,,,介護業務全般,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
589987,有限会社プロップカワジ芽生え荘,,059-333-5336,三重県 四日市市生桑町328-1,https://xn--pckua2a7gp15o89zb.com/jb/a29709484cba67fa44576f0f9c241980,,残業ほぼ無し!住宅型有料老人ホームの介護スタッフ,G&G（介護）,,,,,介護業務全般,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
136987,有限会社ヘルパーステーション小川,,024-683-1901,福島県いわき市小川町福岡字飯森37番地の1,https://xn--pckua2a7gp15o89zb.com/jb/dac53ba1f4f8a2107442a2160d1c8174,,介護職・ヘルパー／デイサービス・デイケア,asia（介護）,,日下部　弘子,979-3125,,,,,,,,正社員,,,,,,,,,,,
